trial,blend_rate,borrow_penalty,equal_weight_blend,floor_ann_vol,momentum_lookback,rebalance_freq,spike_multiplier,spread_penalty,vol_lookback_days,zero_negative,Month_0,Month_1,Month_2,Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Month_11,Month_12,Month_13,Month_14,Month_15,Month_16,Month_17,Month_18,Month_19,Month_20,Month_21,Month_22,Month_23,Month_24,Month_25,Month_26,Month_27,Month_28,Month_29,Month_30,Month_31,Month_32,Month_33,Month_34,Month_35,Mean_Sharpe,Var_Sharpe,Std_Sharpe,Min_Sharpe,Max_Sharpe,Objective_Value,Duration_s
16,0.9322242564507065,0.2750418882919865,0.4386696766904905,0.16344444004024317,107,26,1.659984046034179,1.873459977473469,6,True,-2.413650,-4.306618,0.501350,0.890414,1.072568,0.619337,-3.025994,4.153142,2.766910,-2.178953,1.982255,-3.191358,-1.009864,-0.357872,2.389245,1.980990,2.861171,1.120364,-3.066983,2.224802,-1.248130,0.862770,-2.316704,0.922501,0.879711,-1.573515,3.777184,-1.769710,2.529697,-4.303421,3.890660,3.337861,5.614684,-1.189512,-3.104652,4.156654,0.374370,7.132268,2.670631,-4.306618,5.614684,0.140181,0.1
453,0.9378087361241318,0.6519955661237019,0.03169375886931969,0.1669425964086739,109,37,1.3954772487131835,0.8014342697680815,15,False,-1.379998,-4.084359,0.501350,0.890414,1.072568,0.619337,-2.181662,2.815830,2.766910,-2.254659,1.982255,-3.191358,-1.009864,-0.357872,2.389245,1.980990,2.861171,1.120364,-3.066983,2.224802,-1.248130,0.862770,-2.316704,1.815518,0.879711,0.395671,3.777184,-2.450710,3.147550,-4.172935,3.890660,3.959824,1.645300,-1.560650,-3.104652,4.156654,0.371543,6.076611,2.465078,-4.172935,4.156654,0.150722,0.2
21,0.12188436978830847,0.390485975596089,0.3227361479535839,0.19078571540051747,80,37,1.9404585843529143,0.9850353876377278,5,True,-4.166956,-4.306618,0.501350,0.890414,1.072568,0.619337,-3.330186,1.223788,2.766910,-2.216571,1.982255,-3.191358,-1.009864,-0.357872,2.389245,1.980990,2.861171,1.120364,-1.286039,2.224802,-1.248130,0.862770,-2.316704,1.815518,0.879711,0.395671,3.903644,-2.026956,2.725864,-4.306610,3.890660,3.337861,5.614684,-1.189512,-3.104652,4.156654,0.365506,6.946597,2.635640,-4.306618,5.614684,0.138678,0.1
88,0.3149031944617796,0.26321581530300353,0.10216716160525896,0.1648246938713972,47,56,1.3247435808889345,0.9219099103494053,12,False,-5.381488,-7.905048,0.501350,0.890414,-3.539166,0.619337,-2.278761,4.153142,2.766910,-1.614631,1.982255,-3.191358,-1.009864,-0.357872,2.389245,1.980990,2.861171,1.120364,-0.839869,2.224802,-1.248130,0.862770,-2.316704,1.815518,5.337383,-2.008572,3.777184,0.634215,2.977683,-4.246104,3.890660,3.337861,5.614684,-1.189512,-3.760462,4.156654,0.361307,9.973987,3.158162,-7.905048,5.614684,0.114404,0.2
26,0.8403405045936925,1.1816665211380215,0.18009532070563145,0.15399871061972217,75,35,1.5222432600548044,0.5730825042565688,4,False,-3.670860,-4.306618,0.501350,0.890414,1.072568,0.619337,-3.082905,0.815813,2.766910,-1.614631,1.982255,-3.191358,-1.009864,-0.357872,2.389245,1.980990,2.861171,1.120364,-3.066983,2.224802,-1.248130,0.862770,-2.316704,1.815518,0.879711,0.395671,3.777184,0.634215,0.782670,-3.428097,3.890660,3.337861,5.614684,-1.189512,-3.104652,2.950374,0.349399,6.166342,2.483212,-4.306618,5.614684,0.140704,0.2
289,0.8625195310995534,0.6942928072059379,0.019566926969906147,0.17298692092375,150,59,1.326427667024676,0.730038451218974,15,True,-1.651614,-7.388518,4.485566,1.521117,-2.473496,-0.871990,-1.669450,3.248400,-0.872725,-2.222103,1.597996,0.911853,-1.635661,-0.357872,2.389245,1.980990,2.861171,1.120364,-3.066983,2.224802,-1.248130,0.862770,-2.316704,1.815518,0.879711,0.395671,3.777184,0.634215,3.041647,-3.227975,0.227396,3.951082,1.619961,-0.781357,-1.417753,4.156654,0.347249,6.439121,2.537542,-7.388518,4.485566,0.136845,0.2
311,0.8909510773363309,0.5720083946430449,0.04696350303932939,0.15697336781422733,60,58,1.351674077788731,0.6650715520623265,15,True,-5.738191,-4.306618,0.501350,0.890414,1.072568,0.619337,3.202689,4.153142,2.766910,-1.614631,1.982255,-3.191358,-1.009864,-0.357872,-3.819504,1.980990,2.861171,1.120364,-3.066983,-2.454668,-1.248130,0.862770,-2.316704,1.815518,0.879711,-2.056238,3.777184,5.058405,0.782670,-3.428097,3.890660,3.337861,5.614684,-1.189512,-3.104652,4.156654,0.345119,8.585777,2.930150,-5.738191,5.614684,0.117782,0.2
436,0.9308799980271751,0.7175731001786514,0.01226337908971831,0.16403148531450565,52,58,1.4197536987254757,0.09887755716622881,18,False,-5.807190,-4.306618,0.501350,0.890414,1.072568,-0.218980,1.196296,4.153142,2.766910,-1.614631,1.982255,-3.191358,-1.009864,2.601383,-3.915621,1.980990,2.861171,1.120364,-0.693539,-2.533313,-1.248130,0.862770,1.328563,1.815518,0.879711,-2.083863,2.847776,-0.798786,3.513548,-4.208345,3.890660,3.337861,1.604932,2.400064,-3.742193,4.156654,0.344235,7.253331,2.693201,-5.807190,4.156654,0.127816,0.2
468,0.8438113337799482,0.5552316581772851,0.024756369993624884,0.15479726108218186,57,57,1.3985253795899033,0.708348682412662,13,False,-5.852641,-4.306618,0.501350,0.890414,1.072568,0.619337,3.273328,0.449158,2.766910,-1.614631,1.982255,-3.191358,-1.009864,-0.357872,2.389245,1.980990,2.861171,1.120364,-0.712798,-2.505429,-1.248130,0.862770,-2.316704,1.815518,0.879711,-2.074112,3.777184,0.634215,0.782670,-3.428097,3.890660,3.337861,5.614684,-1.558294,-3.104652,4.156654,0.343828,6.961334,2.638434,-5.852641,5.614684,0.130315,0.2
420,0.8118670901386831,0.6934566209725935,0.033219875122290785,0.17149614984648598,62,58,1.1976806678925533,0.7414840329202107,15,False,-4.766959,-4.306618,0.501350,0.890414,1.072568,0.619337,-2.040292,4.153142,2.766910,-1.614631,1.982255,-3.191358,-1.009864,-0.357872,2.389245,1.980990,2.861171,1.120364,-3.066983,-2.486266,-1.248130,0.862770,-2.316704,1.815518,0.879711,0.395671,3.777184,0.634215,0.782670,-3.428097,3.890660,3.337861,5.614684,-1.189512,-3.104652,4.156654,0.343261,7.036288,2.652600,-4.766959,5.614684,0.129406,0.2
287,0.8453247466304158,0.5852809313491518,0.02028804027489039,0.1622854827486864,75,60,1.3519507054932116,0.8537557589053707,16,True,-4.187192,-4.306618,0.501350,0.890414,1.072568,0.619337,-2.181662,0.439642,2.766910,-2.255080,1.982255,-3.191358,-1.009864,-0.357872,2.389245,1.980990,2.861171,1.120364,-0.705872,-2.515457,-1.248130,0.862770,-2.316704,1.815518,0.879711,0.395671,3.777184,0.634215,3.041144,-4.211883,3.890660,3.337861,5.614684,-1.189512,-3.104652,4.156654,0.340235,6.658146,2.580338,-4.306618,5.614684,0.131857,0.2
90,0.41462664739888283,0.0296210967589835,0.03834139635489611,0.15064302620735912,39,55,1.3588408764775515,1.1001905424689804,13,False,-5.439504,-6.750888,1.593176,2.946952,-1.968826,2.161953,-2.181662,4.153142,2.766910,-1.614631,1.982255,-3.191358,-1.009864,-0.357872,3.305114,-1.327652,2.861171,1.120364,-0.734122,4.042879,0.074925,0.862770,-2.316704,1.815518,5.401722,-2.039973,2.979083,-2.539027,0.782670,-4.219738,3.890660,3.337861,2.401311,-0.547112,-4.181189,4.156654,0.339360,9.169501,3.028118,-6.750888,5.401722,0.112070,0.2
363,0.8121823256061477,0.5521094725211703,0.024806362615728612,0.16833825695589383,130,57,1.3378937242148006,0.8203444621295136,13,True,-0.764350,-6.322090,4.477921,0.890414,1.072568,0.619337,-1.778522,4.153142,0.721773,-2.254921,1.602718,0.897111,-1.009864,-0.357872,2.389245,1.980990,2.861171,1.120364,-3.066983,2.224802,-1.248130,0.862770,-2.316704,1.815518,-4.405631,-2.074073,3.777184,5.086410,3.177900,-2.956475,-5.614178,3.954850,1.630849,-1.558311,-1.539694,4.156654,0.339053,8.237542,2.870112,-6.322090,5.086410,0.118132,0.2
197,0.10686812373316172,0.6590388791410822,0.0009275907045149471,0.1723899052563974,53,54,1.28650715658724,0.48872939935044574,11,False,-4.239891,-4.306618,0.501350,0.890414,1.072568,-0.882271,3.412095,4.153142,2.766910,-1.614631,1.982255,-3.191358,-1.009864,-0.357872,2.389245,1.980990,2.861171,1.120364,-0.676348,-2.558206,-1.248130,0.862770,-2.316704,1.815518,0.879711,-2.092528,3.777184,0.634215,0.782670,-3.428097,3.890660,3.337861,1.581946,-1.189512,-3.739584,4.156654,0.333280,6.302856,2.510549,-4.306618,4.156654,0.132752,0.2
452,0.8418507012500345,0.5955571975052691,0.01981374873683462,0.15813387195119857,56,33,1.3280247177146243,0.6580198193173115,13,False,-4.188506,-4.306618,0.501350,0.890414,1.072568,0.619337,0.557639,4.153142,2.766910,-1.614631,1.982255,-3.191358,-1.009864,-0.357872,2.389245,1.980990,2.861171,1.120364,-0.705139,-2.516518,-1.248130,0.862770,-2.316704,1.815518,0.879711,-2.077996,3.777184,0.634215,0.782670,-3.428097,3.890660,3.337861,1.620472,-1.189512,-3.104652,4.156654,0.316597,5.839322,2.416469,-4.306618,4.156654,0.131016,0.2
28,0.8523821084609853,0.15691276268453191,0.347987103046849,0.03128740853421721,122,20,1.1732943200708457,0.8779428414112722,9,False,1.654340,-6.516891,-1.706953,1.366096,-0.041325,0.288460,-1.777802,5.083230,-0.431259,-2.359608,1.679309,-2.619038,-1.024652,-3.662852,2.389245,2.191097,4.441556,-1.020048,-2.637281,3.046186,-0.974042,1.712453,2.157782,0.842490,-0.245534,-1.722126,3.898812,-1.694854,3.546754,-2.546833,0.972838,4.083859,2.564703,-2.185274,-0.619497,3.199901,0.314812,6.912218,2.629110,-6.516891,5.083230,0.119741,0.2
213,0.7595822945278762,0.6119377814214226,0.02325751220987404,0.17988683106398146,58,56,1.3178735107908375,0.6568420632004385,14,False,-5.571784,-4.306618,0.501350,0.890414,1.072568,0.619337,3.902723,0.445960,2.766910,-1.614631,1.982255,-3.191358,-1.009864,-0.357872,2.389245,1.980990,2.861171,1.120364,-3.066983,-2.508800,-1.248130,0.862770,-2.316704,1.815518,0.879711,-2.075293,3.777184,0.634215,0.782670,-3.428097,3.890660,3.337861,5.614684,-1.189512,-3.104652,4.156654,0.313748,7.244875,2.691631,-5.571784,5.614684,0.116564,0.2
13,0.3507818178129503,1.2191286679597937,0.45413294298332685,0.09789055205551261,52,20,1.144894872091223,0.07377389470906559,6,True,5.062345,-4.306618,0.501350,-3.499342,0.874579,-4.245488,-0.104791,4.153142,-1.547616,-1.614631,1.982255,-3.191358,-1.009864,0.130132,2.389245,1.980990,2.861171,0.654771,-1.618644,2.224802,-1.248130,0.862770,-2.316704,0.161105,0.879711,0.395671,3.909993,-0.153909,0.782670,-5.129259,3.890660,3.337861,4.757134,-1.189512,-3.104652,3.157302,0.296365,7.323396,2.706177,-5.129259,5.062345,0.109514,0.1
188,0.662241409215593,0.609635324775667,0.01378856828835449,0.18953042110450516,60,52,1.642746831232799,0.719781230739918,11,False,2.499707,-4.306618,0.501350,0.890414,1.072568,0.619337,-2.181662,4.153142,2.766910,-1.614631,1.982255,-3.191358,-1.009864,-0.357872,-3.911507,1.980990,2.861171,1.120364,-3.066983,-2.529935,-1.248130,0.862770,-2.316704,1.815518,0.879711,-2.082684,3.777184,0.634215,0.782670,-3.428097,3.890660,3.337861,5.614684,-1.189512,-3.104652,4.156654,0.296109,7.013381,2.648279,-4.306618,5.614684,0.111812,0.2
229,0.8343226704264661,0.6518596717619317,0.04345668578015571,0.1604422794549621,59,59,1.3438814486480595,0.6675312128298478,14,False,-4.121606,-4.306618,0.501350,0.890414,1.072568,0.619337,-2.181662,4.153142,2.766910,-1.614631,1.982255,-3.191358,-1.009864,-0.357872,2.389245,1.980990,2.861171,1.120364,-3.066983,-2.462787,-1.248130,0.862770,-2.316704,1.815518,0.879711,-2.059107,3.777184,0.634215,0.782670,-3.428097,3.890660,3.337861,5.614684,-1.189512,-3.104652,4.156654,0.289725,7.037652,2.652857,-4.306618,5.614684,0.109212,0.2
92,0.5313872337022647,0.1348036032456137,0.11340213218641451,0.1373969801430704,49,57,1.4842417449272396,1.165806543269272,12,False,-5.338140,-7.897485,1.548224,0.890414,-3.463020,0.619337,-2.181662,4.153142,2.766910,-1.614631,1.982255,-3.191358,-1.009864,-0.357872,2.389245,1.980990,2.861171,1.120364,-0.859475,-2.293087,-1.248130,0.862770,-2.316704,1.815518,5.324882,-1.998265,3.639090,0.634215,2.967909,-4.250472,3.890660,3.337861,5.614684,-1.189512,-3.104652,4.156654,0.284499,9.888294,3.144566,-7.897485,5.614684,0.090473,0.2
371,0.898234792521273,0.7090064546937975,0.020417812857664606,0.16308619448031225,105,41,1.3810689107395333,0.6631313438722717,14,False,-1.595457,-3.686559,0.501350,0.890414,1.072568,0.619337,-2.181662,2.803303,2.766910,-2.255076,1.982255,-3.191358,-1.009864,-0.357872,2.389245,1.980990,2.861171,1.120364,-3.066983,-2.515167,-1.248130,0.862770,-2.316704,1.815518,0.879711,0.395671,3.777184,-2.462634,3.685433,-4.129116,3.890660,3.951693,1.621723,-1.189512,-3.104652,4.156654,0.269838,6.174156,2.484785,-4.129116,4.156654,0.108596,0.2
328,0.937027523911694,0.5984237627352332,0.02214140083277019,0.16025077296414258,62,58,1.385576282486912,0.8373125715675344,14,False,-4.795210,-4.306618,0.501350,0.890414,1.072568,0.619337,-2.181662,4.153142,2.766910,-1.614631,1.982255,-3.191358,-1.009864,-0.357872,2.389245,1.980990,2.861171,1.120364,-3.066983,-2.511305,-1.248130,0.862770,-2.316704,1.815518,0.879711,-2.076171,3.777184,0.634215,0.782670,-3.428097,3.890660,3.337861,5.614684,-1.189512,-3.104652,4.156654,0.269192,7.229979,2.688862,-4.795210,5.614684,0.100114,0.2
99,0.3661421557069125,0.09083970379697548,0.09268044892226009,0.1262285283589763,31,5,1.269712487046366,1.2384783523360612,15,False,-1.678541,-6.556549,0.501350,1.369709,-2.932313,1.835090,-4.197424,4.153142,2.766910,-2.160922,1.982255,-3.191358,-1.009864,-1.042135,-0.207210,1.980990,2.861171,1.289421,-1.946240,2.224802,-1.248130,0.862770,-2.316704,2.491411,5.347649,-3.189032,3.777184,0.634215,0.782670,-4.738646,3.890660,1.387711,5.614684,-0.882548,-3.104652,4.156654,0.264116,8.857648,2.976180,-6.556549,5.614684,0.088743,0.2
47,0.8579070308221378,1.1882614307042703,0.4191643523555689,0.05468141438614125,124,60,1.4148195023376653,0.30083378220705637,10,False,-0.002504,-4.682033,0.501350,0.890414,1.072568,0.619337,-2.278761,3.351632,1.089301,-2.186534,1.924730,-3.191358,-1.009864,-0.357872,2.389245,1.980990,2.861171,1.120364,-3.066983,2.224802,-1.248130,0.862770,-2.316704,1.815518,0.879711,0.395671,3.777184,0.634215,2.566415,-3.588796,-3.961883,4.249067,2.793973,-1.672234,-3.104652,4.156654,0.263577,6.004615,2.450432,-4.682033,4.249067,0.107563,0.2
33,0.16242517078764893,1.9223811276478284,0.050389000688713326,0.13660135468327136,86,57,1.0944429607559285,0.7722052756015485,2,True,6.246441,-3.478466,0.700242,-1.466370,1.714684,-3.568267,-1.047931,3.016533,0.913060,-0.605393,2.011942,-3.191358,-1.009864,-0.286393,2.389245,0.924441,2.861171,-2.221073,-3.614896,-0.585433,-0.972874,0.862770,-2.398194,-3.063850,0.879711,0.395671,5.618001,0.262850,1.003616,-4.024170,4.214022,3.928280,3.323545,-0.681836,-3.104652,3.537063,0.263396,7.434298,2.726591,-4.024170,6.246441,0.096603,0.1
8,0.7938704619591049,1.42648957444599,0.24689779818219537,0.005083825348819038,135,31,1.4275410183585495,0.2391884918766034,11,True,-0.452376,-4.477047,4.072160,0.890414,1.072568,-0.716222,-2.181662,4.153142,0.728744,-2.280766,1.797269,-3.191358,-1.009864,-0.357872,2.389245,1.980990,2.861171,1.120364,-3.066983,2.224802,-1.248130,0.862770,-2.316704,1.815518,0.879711,0.395671,3.777184,0.634215,0.782670,-4.293165,-4.900209,4.123625,2.638665,-1.632068,-1.814873,4.156654,0.261618,6.553740,2.560027,-4.900209,4.156654,0.102193,0.2
492,0.7899772157022789,0.5376028477165319,0.023484389271582112,0.17835372768768015,63,59,1.3127449923152024,0.9308836200961064,19,False,-4.791817,-4.306618,0.501350,0.890414,1.072568,0.619337,-2.181662,4.153142,2.766910,-1.614631,1.982255,-3.191358,-1.009864,-0.357872,2.389245,1.980990,2.861171,1.120364,-3.066983,-2.508290,-1.248130,0.862770,-2.316704,1.815518,0.879711,-2.075115,3.777184,0.634215,0.782670,-4.213284,3.890660,3.337861,5.614684,-1.189512,-3.104652,4.156654,0.247588,7.411401,2.722389,-4.791817,5.614684,0.090945,0.2
129,0.3287510370492865,0.006400272907692545,0.01661798584005047,0.15974461704772203,40,60,1.5355777295123076,1.2187059357277739,13,False,-5.875520,-6.587535,1.605404,0.890414,-2.270939,0.619337,-2.181662,4.153142,2.766910,-1.614631,1.982255,-3.191358,-1.009864,-0.357872,3.304791,1.980990,2.861171,1.120364,-1.847525,2.224802,0.092936,0.862770,-2.316704,0.471778,5.421272,-2.056976,2.959186,-2.565245,0.782670,-3.428097,3.890660,3.337861,2.259621,0.406793,-4.197779,4.156654,0.240280,8.544235,2.923052,-6.587535,5.421272,0.082202,0.2
95,0.4828887883939191,0.18397754728322735,0.13189260388981236,0.1550923087404494,58,57,1.4094010006902877,1.5312836820459994,10,False,-4.486961,-7.884303,0.501350,0.890414,1.072568,0.619337,-2.278761,4.153142,2.766910,-1.614631,1.982255,-3.191358,-1.009864,-0.357872,2.389245,-1.176146,2.861171,1.120364,-3.066983,2.224802,-1.248130,0.862770,-2.316704,1.815518,0.879711,-1.980822,3.658376,0.634215,0.782670,-3.428097,3.890660,3.337861,5.614684,-1.189512,-3.104652,4.156654,0.218885,8.284348,2.878254,-7.884303,5.614684,0.076048,0.2
429,0.8884337317586956,0.5687552952730143,0.025725089877040485,0.1722926514064056,64,58,1.3138344131210624,0.7724291687172343,15,False,-4.786136,-4.306618,0.501350,0.890414,1.072568,0.619337,-2.181662,0.451228,2.766910,-1.614631,1.982255,-3.191358,-1.009864,-0.357872,2.389245,1.980990,2.861171,1.120364,-3.066983,-2.503247,-1.248130,0.862770,-2.316704,1.815518,0.879711,-2.073347,3.777184,0.634215,3.037325,-4.214264,3.890660,3.337861,5.614684,-1.189512,-3.104652,4.156654,0.207706,7.186907,2.680841,-4.786136,5.614684,0.077478,0.2
43,0.570788059753134,0.14759312947079772,0.31469931906763127,0.12551161601681268,135,34,1.4545410647677732,1.9859295922386007,15,False,1.589781,-7.316767,0.501350,0.890414,1.082620,0.619337,-1.615405,4.153142,1.339568,-2.218574,1.851212,-3.191358,-1.009864,-0.357872,2.389245,1.980990,2.861171,-0.967943,-3.066983,2.224802,-0.214487,0.862770,2.290637,0.756076,-3.882827,-1.769787,3.860587,-2.042483,3.664379,-2.218354,-2.028783,4.175695,2.406346,-1.189512,-3.104652,4.156654,0.207253,7.127973,2.669826,-7.316767,4.175695,0.077628,0.2
3,0.49613724436564116,0.6092275383467414,0.06101911742238941,0.1818640804157564,143,59,1.0343885211152184,1.6167946962329223,11,False,2.432633,-7.579344,-1.713710,-3.256878,1.072568,-3.618021,-0.104791,4.153142,-0.363448,-2.253303,1.635324,1.669526,-1.009864,-3.310710,2.389245,1.958295,2.861171,-0.758342,-3.066983,2.224802,-1.248130,0.288915,-2.316704,-5.344402,0.879711,4.440492,3.777184,0.262850,0.782670,5.174413,2.028969,3.337861,-0.148978,-1.054814,-3.104652,6.312104,0.206356,9.309958,3.051222,-7.579344,6.312104,0.067630,0.2
408,0.8737854509876887,0.6714280530745174,0.001384208876084439,0.16468766828970213,51,58,1.2978650977369504,0.24878554950081855,14,False,-4.238669,-4.306618,0.501350,0.890414,1.072568,0.043879,2.739146,4.153142,2.766910,-1.614631,1.982255,-3.191358,-1.009864,-0.357872,-3.944683,1.980990,2.861171,1.120364,-0.677036,-2.557211,-1.248130,0.862770,-2.316704,1.815518,0.879711,-2.092182,2.839258,0.634215,3.054022,-3.428097,3.890660,3.337861,1.582864,-1.189512,-3.739690,4.156654,0.201485,6.587708,2.566653,-4.306618,4.156654,0.078501,0.2
44,0.5100910775071417,0.5619263791844606,0.31006629890076837,0.09273968098799644,92,55,1.1881211597237613,0.09089276068291574,7,True,-2.544256,-4.430985,0.418320,-0.930462,3.209573,2.885715,-0.644968,2.704432,3.189330,-2.219697,2.216421,0.719554,-4.220004,-0.357872,-2.880478,0.092707,0.113354,1.120364,-1.256680,-1.713244,-3.026429,0.862770,0.565051,-2.742201,0.879711,2.179238,3.777184,1.968176,2.357082,-2.531626,3.037696,4.172199,3.634890,-0.595787,-1.174260,-1.736789,0.197167,5.789417,2.406121,-4.430985,4.172199,0.081944,0.2
41,0.5217945777947136,0.22239496461230268,0.028151637840918675,0.12984206042321272,88,28,1.1175262467771048,1.812708770189472,4,True,-3.484872,-4.306618,0.501350,-2.051510,1.072568,-1.329541,-2.017683,4.153142,-0.915622,-1.614631,1.982255,-3.191358,-1.009864,-0.930601,2.389245,1.958295,2.861171,-0.795553,-3.066983,2.224802,-1.248130,0.862770,3.074509,-2.073597,0.879711,0.395671,3.553551,-2.454484,3.502016,-4.225987,2.028969,3.337861,4.757134,-1.189512,-3.104652,5.157895,0.157825,7.198937,2.683084,-4.306618,5.157895,0.058822,0.1
40,0.9874009574405839,0.7412842941337818,0.3766890926294708,0.15542938318548738,21,60,1.0835007166986688,0.7485415915122406,9,False,5.107474,-4.306618,0.501350,-3.444255,1.072568,-5.142581,-0.104791,4.153142,-1.547616,-1.614631,1.982255,-3.191358,-1.009864,-0.445693,2.389245,1.980990,2.861171,-1.679423,-3.066983,2.224802,-1.248130,0.862770,-2.316704,-4.507783,0.879711,0.395671,3.777184,0.634215,0.782670,-3.849179,3.890660,3.337861,4.757134,-1.189512,-3.104652,3.889001,0.103058,8.304475,2.881749,-5.142581,5.107474,0.035762,0.2
390,0.9057065691355847,0.7673258082940215,0.019698975012477617,0.15541972252221684,46,6,1.0708960617878245,0.722783012383931,16,False,3.057956,-4.306618,0.501350,-1.846044,1.072568,-6.201714,-0.104791,4.153142,-2.009682,-1.614631,1.982255,-3.191358,-1.009864,-0.633699,2.389245,1.980990,2.861171,-1.417013,-5.669294,2.224802,-1.248130,0.862770,-2.316704,-5.950443,0.879711,3.254253,3.777184,0.634215,0.782670,-1.676200,3.890660,3.337861,5.614684,-3.238525,-3.104652,0.723680,-0.043283,9.098476,3.016368,-6.201714,5.614684,-0.014349,0.2
310,0.8436454260232572,0.6590721118450491,0.015718291773146743,0.1730535216270364,54,59,1.0029434550060805,0.856781129583679,14,True,3.503317,-3.308839,3.464102,-2.595020,1.072568,-1.228866,-3.235375,4.153142,-2.577674,-2.598527,2.011942,0.262551,-1.009864,-5.387156,0.287859,0.049581,1.968488,-2.853943,-0.660799,2.661804,3.464102,1.148726,-2.351127,-3.998882,-1.418446,-3.797800,3.777184,1.860765,1.116432,-3.464102,3.048034,3.337861,2.379041,-3.464102,-3.104652,3.246179,-0.117819,7.986648,2.826066,-5.387156,4.153142,-0.041690,0.2
